154925	8475	Revisited
154926	8476	The idea is more interesting than the screenplay , which lags badly in the middle and lurches between not-very-funny comedy , unconvincing dramatics and some last-minute action strongly reminiscent of Run Lola Run .
154927	8476	is more interesting than the screenplay , which lags badly in the middle and lurches between not-very-funny comedy , unconvincing dramatics and some last-minute action strongly reminiscent of Run Lola Run .
154928	8476	is more interesting than the screenplay , which lags badly in the middle and lurches between not-very-funny comedy , unconvincing dramatics and some last-minute action strongly reminiscent of Run Lola Run
154929	8476	more interesting than the screenplay , which lags badly in the middle and lurches between not-very-funny comedy , unconvincing dramatics and some last-minute action strongly reminiscent of Run Lola Run
154930	8476	interesting than the screenplay , which lags badly in the middle and lurches between not-very-funny comedy , unconvincing dramatics and some last-minute action strongly reminiscent of Run Lola Run
154931	8476	than the screenplay , which lags badly in the middle and lurches between not-very-funny comedy , unconvincing dramatics and some last-minute action strongly reminiscent of Run Lola Run
154932	8476	the screenplay , which lags badly in the middle and lurches between not-very-funny comedy , unconvincing dramatics and some last-minute action strongly reminiscent of Run Lola Run
154933	8476	which lags badly in the middle and lurches between not-very-funny comedy , unconvincing dramatics and some last-minute action strongly reminiscent of Run Lola Run
154934	8476	lags badly in the middle and lurches between not-very-funny comedy , unconvincing dramatics and some last-minute action strongly reminiscent of Run Lola Run
154935	8476	lags badly
154936	8476	lags
154937	8476	in the middle and lurches between not-very-funny comedy , unconvincing dramatics and some last-minute action strongly reminiscent of Run Lola Run
154938	8476	the middle and lurches between not-very-funny comedy , unconvincing dramatics and some last-minute action strongly reminiscent of Run Lola Run
154939	8476	the middle and lurches between not-very-funny comedy , unconvincing dramatics and
154940	8476	the middle and lurches between not-very-funny comedy , unconvincing dramatics
154941	8476	middle and lurches between not-very-funny comedy , unconvincing dramatics
154942	8476	and lurches between not-very-funny comedy , unconvincing dramatics
154943	8476	lurches between not-very-funny comedy , unconvincing dramatics
154944	8476	lurches between not-very-funny comedy
154945	8476	lurches
154946	8476	between not-very-funny comedy
154947	8476	not-very-funny comedy
154948	8476	not-very-funny
154949	8476	, unconvincing dramatics
154950	8476	unconvincing dramatics
154951	8476	dramatics
154952	8476	some last-minute action strongly reminiscent of Run Lola Run
154953	8476	some last-minute action strongly reminiscent
154954	8476	some last-minute action
154955	8476	last-minute action
154956	8476	strongly reminiscent
154957	8476	of Run Lola Run
154958	8477	Woefully pretentious .
154959	8478	Lacks the visual flair and bouncing bravado that characterizes better hip-hop clips and is content to recycle images and characters that were already tired 10 years ago .
154960	8478	Lacks the visual flair and bouncing bravado that characterizes better hip-hop clips and is content to recycle images and characters that were already tired 10 years ago
154961	8478	the visual flair and bouncing bravado that characterizes better hip-hop clips and is content to recycle images and characters that were already tired 10 years ago
154962	8478	the visual flair and bouncing bravado
154963	8478	visual flair and bouncing bravado
154964	8478	flair and bouncing bravado
154965	8478	and bouncing bravado
154966	8478	bouncing bravado
154967	8478	that characterizes better hip-hop clips and is content to recycle images and characters that were already tired 10 years ago
154968	8478	characterizes better hip-hop clips and is content to recycle images and characters that were already tired 10 years ago
154969	8478	characterizes better hip-hop clips and
154970	8478	characterizes better hip-hop clips
154971	8478	characterizes
154972	8478	better hip-hop clips
154973	8478	hip-hop clips
154974	8478	is content to recycle images and characters that were already tired 10 years ago
154975	8478	content to recycle images and characters that were already tired 10 years ago
154976	8478	to recycle images and characters that were already tired 10 years ago
154977	8478	recycle images and characters that were already tired 10 years ago
154978	8478	images and characters that were already tired 10 years ago
154979	8478	images and characters
154980	8478	that were already tired 10 years ago
154981	8478	were already tired 10 years ago
154982	8478	were already tired
154983	8478	already tired
154984	8478	10 years ago
154985	8478	10 years
154986	8479	Makes one thing abundantly clear .
154987	8479	Makes one thing abundantly clear
154988	8479	one thing abundantly clear
154989	8479	abundantly clear
154990	8479	abundantly
154991	8480	A flick about our infantilized culture that is n't entirely infantile .
154992	8480	A flick about our infantilized culture that is n't entirely infantile
154993	8480	about our infantilized culture that is n't entirely infantile
154994	8480	our infantilized culture that is n't entirely infantile
154995	8480	our infantilized culture
154996	8480	infantilized culture
154997	8480	infantilized
154998	8480	that is n't entirely infantile
154999	8480	is n't entirely infantile
155000	8480	entirely infantile
155001	8481	Still , it just sits there like a side dish no one ordered .
155002	8481	, it just sits there like a side dish no one ordered .
155003	8481	it just sits there like a side dish no one ordered .
155004	8481	just sits there like a side dish no one ordered .
155005	8481	sits there like a side dish no one ordered .
155006	8481	sits there like a side dish no one ordered
155007	8481	sits there
155008	8481	like a side dish no one ordered
155009	8481	a side dish no one ordered
155010	8481	no one ordered
155011	8481	ordered
155012	8482	We can tell what it is supposed to be , but ca n't really call it a work of art .
155013	8482	can tell what it is supposed to be , but ca n't really call it a work of art .
155014	8482	can tell what it is supposed to be , but ca n't really call it a work of art
155015	8482	tell what it is supposed to be , but ca n't really call it a work of art
155016	8482	what it is supposed to be , but ca n't really call it a work of art
155017	8482	it is supposed to be , but ca n't really call it a work of art
155018	8482	is supposed to be , but ca n't really call it a work of art
155019	8482	is supposed to be , but
155020	8482	is supposed to be ,
155021	8482	ca n't really call it a work of art
155022	8482	call it a work of art
155023	8482	a work of art
155024	8483	A ragbag of cliches .
155025	8483	A ragbag of cliches
155026	8483	A ragbag
155027	8483	ragbag
155028	8484	It made me want to get made-up and go see this movie with my sisters .
155029	8484	made me want to get made-up and go see this movie with my sisters .
155030	8484	made me want to get made-up and go see this movie with my sisters
155031	8484	me want to get made-up and go see this movie with my sisters
155032	8484	want to get made-up and go see this movie with my sisters
155033	8484	to get made-up and go see this movie with my sisters
155034	8484	get made-up and go see this movie with my sisters
155035	8484	get made-up and
155036	8484	get made-up
155037	8484	go see this movie with my sisters
155038	8484	see this movie with my sisters
155039	8484	with my sisters
155040	8484	my sisters
155041	8485	Visually , ` Santa Clause 2 ' is wondrously creative .
155042	8485	, ` Santa Clause 2 ' is wondrously creative .
155043	8485	` Santa Clause 2 ' is wondrously creative .
155044	8485	Santa Clause 2 ' is wondrously creative .
155045	8485	' is wondrously creative .
155046	8485	is wondrously creative .
155047	8485	is wondrously creative
155048	8485	wondrously creative
155049	8486	Girlfriends are bad , wives are worse and babies are the kiss of death in this bitter Italian comedy .
155050	8486	Girlfriends are bad , wives are worse and babies are the kiss of death in this bitter Italian comedy
155051	8486	Girlfriends are bad , wives are worse and
